[11-08-2019][03:03:55] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[14-09-2019][08:51:01] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][08:51:01] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][08:51:01] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][08:52:38] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[14-09-2019][08:52:38] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][08:52:38] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][08:52:38] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][08:52:38] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][08:53:14] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[14-09-2019][08:53:14] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][08:53:14] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][08:53:14] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][08:53:14] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][08:53:24] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[14-09-2019][08:53:24] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][08:53:24] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][08:53:24] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][08:53:24] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][08:54:54] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[14-09-2019][08:54:54] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][08:54:54] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][08:54:54] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][08:54:54] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][08:59:31] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[14-09-2019][08:59:31] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][08:59:31] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][08:59:31] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][08:59:31] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][08:59:57] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[14-09-2019][08:59:57] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][08:59:58] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][08:59:58] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][08:59:58] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][09:00:59] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[14-09-2019][09:00:59] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][09:00:59] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][09:00:59] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][09:00:59] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][09:01:03] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[14-09-2019][09:01:03] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][09:01:03] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][09:01:03] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][09:01:03] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][09:05:34] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[14-09-2019][09:05:34] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][09:05:34] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][09:05:34] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][09:05:34] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][09:06:12] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[14-09-2019][09:06:12] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][09:06:12] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][09:06:12] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][09:06:12] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][09:06:51] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[14-09-2019][09:06:51] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][09:06:51] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][09:06:51] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][09:06:51] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][09:06:52] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[14-09-2019][09:06:52] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][09:06:52] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][09:06:52] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][09:06:52] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][09:06:52] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[14-09-2019][09:06:52] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][09:06:52] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][09:06:52] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][09:06:52] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][09:06:52] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[14-09-2019][09:06:52] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][09:06:52] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][09:06:52] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][09:06:52] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][09:06:52] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[14-09-2019][09:06:52] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][09:06:52] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][09:06:52] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][09:06:52] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][09:07:04] <span style='color: blue; font-weight:bold;'>Flow</span> : Hello your framework
[14-09-2019][09:07:04] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][09:07:04] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
[14-09-2019][09:07:04] <span style='color: green; font-weight:bold;'>Success</span> : queryData thực hiện lệnh truy vấn database.php - successfully!
[14-09-2019][09:07:04] <span style='color: green; font-weight:bold;'>Success</span> : getResultFromSelectQuery trích suất dữ liệu database.php
